tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1233542395339276289,2020-02-28 23:59:59,0,0,0,-0.0938,0.75,#coronavirus 38% of Americans will not drink Corona beer to protect themselves against the virus.  Little do they know that #coronabeer  is the only known treatment!
1233542394110365696,2020-02-28 23:59:59,0,0,0,0.075,0.75,"For anyone curious or worried about the #coronavirus
 if you guys are interested."
1233542386841784327,2020-02-28 23:59:57,3,0,0,-0.0938,0.75,"#IAlwaysPayExtraFor my Corona Beer to have a slice of lime, but as little Coronavirus as possible."
1233542385491013632,2020-02-28 23:59:57,0,0,0,0.0,0.125,"CoronaVirus will come to pass but selling the country to China, it will cost future generations of Kenyan dearly.  Click here to see what they did in Sri Lanka, "
1233542384845303808,2020-02-28 23:59:57,3,0,0,0.3815,0.3,Bruh it’s busy at work because of the coronavirus  feel like I’m gonna have it soon cos we’re all working our asses off just tryna keep the stock up smh!!!!!!
1233542384132251648,2020-02-28 23:59:57,0,0,0,0.1465,0.4141,"Like the flu, the new coronavirus seems to spread mainly through close contact and respiratory droplets. The CDC recommends keeping a distance of about six feet from anyone who's been diagnosed with the flu or the new coronavirus."
1233542383519895553,2020-02-28 23:59:56,0,0,0,0.0,0.0,With all those people in Bristol gathering you are a fool and will spread the coronavirus when events are being cancelled you can take the blame
1233542383402242048,2020-02-28 23:59:56,0,0,0,0.0,0.0,I think the Coronavirus is lowering people's intelligence. It's turning us into shambling zombies.
1233542382651658242,2020-02-28 23:59:56,1,0,0,0.0,0.0,Just in time for the Coronavirus! 
1233542381460344832,2020-02-28 23:59:56,0,0,0,-0.5,0.2,Coronavirus thoughts: won’t all the hand washing be useless if we don’t sanitize our phone screens every time we do it? 
1233542395339276289,2020-02-28 23:59:59,0,0,0,-0.0938,0.75,#coronavirus 38% of Americans will not drink Corona beer to protect themselves against the virus.  Little do they know that #coronabeer  is the only known treatment!
1233542394110365696,2020-02-28 23:59:59,0,0,0,0.075,0.75,"For anyone curious or worried about the #coronavirus
 if you guys are interested."
1233542386841784327,2020-02-28 23:59:57,3,0,0,-0.0938,0.75,"#IAlwaysPayExtraFor my Corona Beer to have a slice of lime, but as little Coronavirus as possible."
1233542385491013632,2020-02-28 23:59:57,0,0,0,0.0,0.125,"CoronaVirus will come to pass but selling the country to China, it will cost future generations of Kenyan dearly.  Click here to see what they did in Sri Lanka, "
1233542384845303808,2020-02-28 23:59:57,3,0,0,0.3815,0.3,Bruh it’s busy at work because of the coronavirus  feel like I’m gonna have it soon cos we’re all working our asses off just tryna keep the stock up smh!!!!!!
1233542384132251648,2020-02-28 23:59:57,0,0,0,0.1465,0.4141,"Like the flu, the new coronavirus seems to spread mainly through close contact and respiratory droplets. The CDC recommends keeping a distance of about six feet from anyone who's been diagnosed with the flu or the new coronavirus."
1233542383519895553,2020-02-28 23:59:56,0,0,0,0.0,0.0,With all those people in Bristol gathering you are a fool and will spread the coronavirus when events are being cancelled you can take the blame
1233542383402242048,2020-02-28 23:59:56,0,0,0,0.0,0.0,I think the Coronavirus is lowering people's intelligence. It's turning us into shambling zombies.
1233542382651658242,2020-02-28 23:59:56,1,0,0,0.0,0.0,Just in time for the Coronavirus! 
1233542381460344832,2020-02-28 23:59:56,0,0,0,-0.5,0.2,Coronavirus thoughts: won’t all the hand washing be useless if we don’t sanitize our phone screens every time we do it? 
1233542373243748357,2020-02-28 23:59:54,0,0,0,0.2,0.5,"After missteps, CDC says its coronavirus test kit is ready for primetime "
1233542372648157185,2020-02-28 23:59:54,1,0,0,0.0,0.0,So how’s the stoner community dealing with the corona virus scare??
1233542370869858304,2020-02-28 23:59:53,0,0,0,0.4,1.0,"63rd case of coronavirus confirmed in US
"
1233542370609770503,2020-02-28 23:59:53,0,0,0,-0.05,0.3,2nd U.S. Coronavirus Case Of Unknown Origin Discovered In Santa Clara County 
1233542370534313984,2020-02-28 23:59:53,0,0,0,-0.5,1.0,WTF is “coronavirus fueled racism” and who writes this birdcage liner?
1233542370517540865,2020-02-28 23:59:53,0,0,0,0.625,0.5,#TrumpLiesAboutCoronavirus Most of US has no coronavirus testing kits. How the heck do we know who is walking around with the coronavirus? Sounds like Trumps plan to hide the truth! #coronavid19
1233542370408321024,2020-02-28 23:59:53,13,5,0,0.1091,0.525,"Second US Coronavirus Case ""Of Unknown Origin"" Confirmed In California: Live Updates
"
1233542370161020928,2020-02-28 23:59:53,0,0,0,0.3,0.7333,Mental health experts urge people to continue living their lives amid coronavirus concerns  via  Nice work  and thx for including  in this important story.
1233542367795392513,2020-02-28 23:59:53,0,0,0,0.0,0.0,#Coronavirus COVID-19 (2019-nCoV) interactive map  #/bda7594740fd40299423467b48e9ecf6 …
1233542365941583877,2020-02-28 23:59:52,0,0,0,0.05,0.15,"Coronavirus, political unrest has premier reluctant to commit to fixed election date "
1233542365626810368,2020-02-28 23:59:52,0,0,0,0.1705,0.4545,"Intellihub editor-in-chief shreds talking heads on coronavirus truth in new hit piece!
"
1233542364918157313,2020-02-28 23:59:52,150,36,12,0.0208,0.1667,"News: “The Trump administration has called off a major summit of Asian leaders next month in Las Vegas amid growing alarm over the coronavirus,” report ⁦⁩ ⁦⁩ ⁦⁩."
1233542364918054914,2020-02-28 23:59:52,68,58,8,0.0333,0.0667,"State Department claimed there are thousands of Russian-linked social media accounts on FB and Twitter spreading disinformation about the coronavirus.

Facebook and Twitter say the State Department has yet to provide evidence.

Pompeo is lying.

"
1233542364909768704,2020-02-28 23:59:52,1,3,1,-0.0938,0.4375,all this insanity about corona virus is just that it's insanity if you fall for this tactic by the media  to hype the story. no more impeachment to cover. no other way to attack him. so the communists are attacking our economy with fear of the unseen how do we know
1233542362191794176,2020-02-28 23:59:51,6,1,1,-0.0594,0.2875,"The Government is facing an existential threat, but unlike coronavirus, it's completely in its control 

Here's one for them to make another mess of!
#LiberalScrewUp #auspol"
1233542360996425730,2020-02-28 23:59:51,0,0,0,-0.0625,0.1875,There are cages in TX and other southern borders; I'm just saying. #Coronavid19 #CoronaVirus 
1233542359251640325,2020-02-28 23:59:51,0,1,0,0.375,0.9444,"yes, I'm pretty sure Corona Beer has no link to the Corona Virus"
1233542358299561985,2020-02-28 23:59:50,0,0,1,-0.1054,0.4833,Actually he’s proven an accurate economist who in this case is rightfully criticizing a President who repeatedly proves full of crap. But keep whining- though it won’t do anything for you when Trump’s crap govt handling does little to stop Coronavirus from harming our nation
1233542357364232192,2020-02-28 23:59:50,3,0,1,0.25,0.75,Especially since most have had a Coronavirus at some point
1233542355468398594,2020-02-28 23:59:50,0,0,0,-0.1,0.5917,"This is a pretty bad yes / no. Partially, and is the architect of tax cuts that went towards stock buybacks that inflated the market in an unsustainable way, but this current drop is Coronavirus panic / supply shortage"
1233542354990063616,2020-02-28 23:59:50,5,0,1,-0.2281,0.6135,"I mean, the Coronavirus isn't THAT bad. At least I have the ""light"" version. pic.twitter.com/jNrd8bvQ8Z"
1233542354545598465,2020-02-28 23:59:50,32,8,0,-0.15,0.5,"'Not noble to cheer human suffering': #Tehran shreds #US coronavirus ‘help’ offer as #Pompeo vows to 'sustain' sanctions campaign

"
1233542354415390721,2020-02-28 23:59:50,0,0,0,-0.3571,0.4619,Bruh this bitch was coughing up a storm last night and got me sick too. #coronavirus
