tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1245501195478691840,2020-04-01 23:59:59,0,0,0,0.0,0.0,Nurses: We Are the Canaries in the Coronavirus Mine -  via 
1245501195004907521,2020-04-01 23:59:59,1,1,0,0.1364,0.5,"On 3/26,  hosted their 1st live Consumer Roundtable discussion to take a pulse on consumers’ evolving attitudes and behaviors during the coronavirus pandemic. Here are five takeaways of what was learned:

#MRX #ConsumerBehavior #Coronavirus"
1245501194379898880,2020-04-01 23:59:59,0,1,0,0.0,0.0,Pompeo refuses 6 times to say coronavirus is not 'the hoax of the day' 
1245501193352146944,2020-04-01 23:59:59,0,0,0,0.25,0.85,Who would have guessed bacteria from #Yellowstone’s hot springs would change the field of #molecular #biology allowing scientists to manipulate DNA  #coronavirus #science #nerd #TestingForCovid19
1245501191259189248,2020-04-01 23:59:58,0,0,0,-0.1667,0.5," Hi! Thank you for your article ""11 times  belittled Coronavirus"" It is appreciated! They're just shredding the whole #ObamaCare lie, if you like your Doctor, you can keep your Doctor. #MegaLies I thought it was #MAGA!  Terrible!"
1245501190659608577,2020-04-01 23:59:58,11,3,3,0.05,0.3,"I am a health professional and know the needs of the patients. Just beds are not enough. This is the hospital made in London for coronavirus patients.
Check out. pic.twitter.com/b7yTkI1VPo"
1245501190147723265,2020-04-01 23:59:58,0,1,0,0.0833,0.8333,"Something the #ClimateChange-denying, polluting #MAGA/#BuildTheWall crowd will NEVER comprehend; so lazy they dismiss it as a “hoax.” 

How our environmental practices make pandemics like coronavirus more likely:

#tcot #UniteBlue #ccot #Christians #p2"
1245501187622871040,2020-04-01 23:59:58,19,4,4,0.0788,0.2515,"Coronavirus Update 9, April 1 2020 – new resource website, CERB application dates up, parks really are closed

#nspoli #halifax #covid19ns"
1245501187383836674,2020-04-01 23:59:58,0,0,0,-0.15,0.5,Impeachment Manager Adam Schiff Wants ‘9/11 Commission‘ on Coronavirus: ‘What Went Wrong‘?  via 
1245501187211825152,2020-04-01 23:59:57,2,0,0,0.275,0.5,"This is good. Some sunshine in a dark time.

#COVID19 "
1245501195478691840,2020-04-01 23:59:59,0,0,0,0.0,0.0,Nurses: We Are the Canaries in the Coronavirus Mine -  via 
1245501195004907521,2020-04-01 23:59:59,1,1,0,0.1364,0.5,"On 3/26,  hosted their 1st live Consumer Roundtable discussion to take a pulse on consumers’ evolving attitudes and behaviors during the coronavirus pandemic. Here are five takeaways of what was learned:

#MRX #ConsumerBehavior #Coronavirus"
1245501194379898880,2020-04-01 23:59:59,0,1,0,0.0,0.0,Pompeo refuses 6 times to say coronavirus is not 'the hoax of the day' 
1245501193352146944,2020-04-01 23:59:59,0,0,0,0.25,0.85,Who would have guessed bacteria from #Yellowstone’s hot springs would change the field of #molecular #biology allowing scientists to manipulate DNA  #coronavirus #science #nerd #TestingForCovid19
1245501191259189248,2020-04-01 23:59:58,0,0,0,-0.1667,0.5," Hi! Thank you for your article ""11 times  belittled Coronavirus"" It is appreciated! They're just shredding the whole #ObamaCare lie, if you like your Doctor, you can keep your Doctor. #MegaLies I thought it was #MAGA!  Terrible!"
1245501190659608577,2020-04-01 23:59:58,11,3,3,0.05,0.3,"I am a health professional and know the needs of the patients. Just beds are not enough. This is the hospital made in London for coronavirus patients.
Check out. pic.twitter.com/b7yTkI1VPo"
1245501190147723265,2020-04-01 23:59:58,0,1,0,0.0833,0.8333,"Something the #ClimateChange-denying, polluting #MAGA/#BuildTheWall crowd will NEVER comprehend; so lazy they dismiss it as a “hoax.” 

How our environmental practices make pandemics like coronavirus more likely:

#tcot #UniteBlue #ccot #Christians #p2"
