tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1242964479551221760,2020-03-25 23:59:59,1,0,0,0.1667,0.425,"In the beginning, many of the cases followed a similar pattern, affecting Brazilians who can afford to travel abroad and pay for treatment in private hospitals. #COVID19 "
1242964479224274948,2020-03-25 23:59:59,0,0,0,0.0969,0.2167,Coronavirus - A Long Planned Excuse To Transform The Economic System  via  We gotta listen people!!!
1242964478548901890,2020-03-25 23:59:59,3,3,0,-0.0333,0.1333,"In the time of Coronavirus, social distancing, lockdowns, remote working, how can businesses leverage chatbots to stay connected with customers and teams?

#chatbots #NLP #machinelearning #socialdistancing #Covid-19 #lockdown #remoteworking"
1242964477319843840,2020-03-25 23:59:59,120,6,10,0.0203,0.6742,Ava is done with the house.  She needs some fresh air so she’s decided to create a mosaic on the driveway.  Very cool.  I’m hoping by tomorrow she will be bored enough to clean her room.  #Unlikely #Coronavirus pic.twitter.com/PfyXXH00j2
1242964477043064832,2020-03-25 23:59:59,2,0,0,-0.35,0.45,"Anyone else notice her timeline?
She tweeting about flowers, press conference and an hour later she's suffering ""unbearably painful symptoms""?
#JussieSmollett move?

#coronavirus "
1242964476913160192,2020-03-25 23:59:59,0,0,0,0.325,0.6667,Coronavirus In #Indiana County: First COVID-19 #Case Confirmed - Mar 25 @ 7:57 PM ET 
1242964476753633285,2020-03-25 23:59:59,28,7,1,0.0,0.4,"We are lifting the mandatory production hold related to use of non-standard testing protocol by THL. However, the voluntary production hold related to coronavirus remains in effect. 

No one should be shooting with partners not a part of their household.

"
1242964475889795079,2020-03-25 23:59:58,0,0,0,0.0,0.0,Maybe the heat will kill the Coronavirus
1242964475847860231,2020-03-25 23:59:58,0,0,0,0.0,0.0,"Mnuchin joins Trump, Coronavirus Task Force in briefing "
1242964475478753280,2020-03-25 23:59:58,1,0,0,0.0,0.0,"ICUs are not the answer to #COVID19 . >60%mortality even for those not so frail the cannot benefit at all. Need to prevent, test, contact trace, isolate"
1242964475306745857,2020-03-25 23:59:58,1,0,0,-0.2318,0.6773,Imagine 6 months ago if you were told that Drs are testing a new vaccine on humans? All the pandits would have blasted & blamed them. #COVID19 #VaccinesSaveLives #vaccine
1242964479551221760,2020-03-25 23:59:59,1,0,0,0.1667,0.425,"In the beginning, many of the cases followed a similar pattern, affecting Brazilians who can afford to travel abroad and pay for treatment in private hospitals. #COVID19 "
