tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1225207467921068032,2020-02-05 23:59:58,7,2,2,-0.1365,0.4085,Call me sceptical but I find it very hard to believe that just less than 500 people have died from #coronavirus when China have built 2 brand new hospitals in a couple of weeks and say that they are cremating bodies 24/7. Somethings not adding up here?
1225207464099971078,2020-02-05 23:59:57,0,1,1,-0.0667,0.1667,"#DesMoines, #Iowa —
Two Iowans are undergoing testing for novel #coronavirus.  They are currently under voluntary home confinement & test results from the CDC should be back in a few days.

#IA #nCoV2019"
1225207461147271170,2020-02-05 23:59:56,0,0,1,0.0,0.0,he had coronavirus 
1225207460505378816,2020-02-05 23:59:56,0,2,1,-0.3,0.475,Fears thick smog over Wuhan confirms China is burning coronavirus bodies 
1225207445959495680,2020-02-05 23:59:53,8,4,0,0.335,0.54,"Be strong, China! Be strong, Canada! Be strong, the World!
An announcement by Chinese Consulate General about #Coronavirus outbreak was posted   on Feb. 5th.pic.twitter.com/BtceMY1w5k"
1225207445548601344,2020-02-05 23:59:52,2,0,0,0.0,0.0,"In reading about Coronavirus, I learned that measles still kills over  100,000 people per year. "
1225207439315701760,2020-02-05 23:59:51,78,52,3,0.2424,0.3485,"TOKYO, Feb 6 (Reuters) - Ten more people on a cruise liner in the port of Yokohama, south of Tokyo, tested positive for coronavirus, NHK said on Thursday, citing the health ministry."
1225207428901294081,2020-02-05 23:59:48,22,11,2,0.2273,0.5455,"#ICYMI Two Malaysian evacuees from Wuhan positive for #coronavirus - Health Minister 

#.XjtW5hUchZI.twitter …pic.twitter.com/IKOVSTksav"
1225207427961802752,2020-02-05 23:59:48,131,12,1,-0.0333,0.6333,"Phew! Finally someone who can deliver the straight goods on this #coronavirus situation, in laymen’s terms for us common folk.  "
1225207423348150272,2020-02-05 23:59:47,0,0,0,0.7,0.6,You know what goes good with the CORONAvirus? LIME disease.
1225207467921068032,2020-02-05 23:59:58,7,2,2,-0.1365,0.4085,Call me sceptical but I find it very hard to believe that just less than 500 people have died from #coronavirus when China have built 2 brand new hospitals in a couple of weeks and say that they are cremating bodies 24/7. Somethings not adding up here?
1225207464099971078,2020-02-05 23:59:57,0,1,1,-0.0667,0.1667,"#DesMoines, #Iowa —
Two Iowans are undergoing testing for novel #coronavirus.  They are currently under voluntary home confinement & test results from the CDC should be back in a few days.

#IA #nCoV2019"
1225207461147271170,2020-02-05 23:59:56,0,0,1,0.0,0.0,he had coronavirus 
1225207460505378816,2020-02-05 23:59:56,0,2,1,-0.3,0.475,Fears thick smog over Wuhan confirms China is burning coronavirus bodies 
1225207445959495680,2020-02-05 23:59:53,8,4,0,0.335,0.54,"Be strong, China! Be strong, Canada! Be strong, the World!
An announcement by Chinese Consulate General about #Coronavirus outbreak was posted   on Feb. 5th.pic.twitter.com/BtceMY1w5k"
1225207445548601344,2020-02-05 23:59:52,2,0,0,0.0,0.0,"In reading about Coronavirus, I learned that measles still kills over  100,000 people per year. "
1225207439315701760,2020-02-05 23:59:51,78,52,3,0.2424,0.3485,"TOKYO, Feb 6 (Reuters) - Ten more people on a cruise liner in the port of Yokohama, south of Tokyo, tested positive for coronavirus, NHK said on Thursday, citing the health ministry."
1225207428901294081,2020-02-05 23:59:48,22,11,2,0.2273,0.5455,"#ICYMI Two Malaysian evacuees from Wuhan positive for #coronavirus - Health Minister 

#.XjtW5hUchZI.twitter …pic.twitter.com/IKOVSTksav"
1225207427961802752,2020-02-05 23:59:48,131,12,1,-0.0333,0.6333,"Phew! Finally someone who can deliver the straight goods on this #coronavirus situation, in laymen’s terms for us common folk.  "
1225207423348150272,2020-02-05 23:59:47,0,0,0,0.7,0.6,You know what goes good with the CORONAvirus? LIME disease.
1225207421087424515,2020-02-05 23:59:47,0,0,0,-0.3056,0.4889,"#Dammbruch enough with Thüringen, will read about #coronavirus it’s less depressing!"
1225207401915305985,2020-02-05 23:59:42,1,0,0,0.0,0.0,"BREAKING: China keeping two sets of coronavirus pandemic numbers? “Leaked” infection numbers over 154,000; deaths… "
1225207396685033473,2020-02-05 23:59:41,2,1,2,-0.2,0.3,"The daily update of #JohnsHopkins University on #coronavirus:
Totals
- Infected: 27,636
- Deaths: 564
- Recovered: 1,124
- Mortality rate: 2%
These are manipulated figures from #China. In reality the situation is a lot worse
#WuhanVirus #ChinaVirus #WuhanCoronavirus #Wuhan #Hubei"
1225207396596944898,2020-02-05 23:59:41,0,0,0,0.0,0.0,"Listen to ""China keeping two sets of Corona Virus pandemic numbers? “Leaked” infection numbers over 154,000"
1225207396504653824,2020-02-05 23:59:41,0,0,0,0.1722,0.5889,"Yeah, I'm sure they won't be looking from my tweet cause they've already have decided as to what satisfies their agenda & who to bring down & when, maybe all this was conceived years or a decade ago, who knows. #coronaviruswuhan #coronavirus "
1225207382764085250,2020-02-05 23:59:37,0,0,0,0.125,0.425,"Back from coronavirus hot zone, 178 U.S. evacuees greeted with applause at Travis AFB "
1225207381535023104,2020-02-05 23:59:37,0,0,0,0.35,0.65,If this is true it is disgraceful #Coronavirus 
1225207379588833280,2020-02-05 23:59:37,1,1,0,-0.2625,0.325,"Prestigious North Shore Girls School Ravenswood, removed an Asian student who did not visit China recently and used #coronavirus as an excuse ....#Racism by another name... via  #auspol #Disgusting"
1225207376384491521,2020-02-05 23:59:36,0,0,0,0.25,0.3333,First Case of 2019 Novel Coronavirus in the United States | NEJM 
1225207376325828608,2020-02-05 23:59:36,2,0,0,0.0067,0.4967,"For anyone saying this virus isn’t serious. 
Red: confirmed severe 
Yellow: confirmed 
Green: recovered 
Black: dead...

Stay safe, and take it serious. #coronavirus "
1225207370290204673,2020-02-05 23:59:34,1,0,0,0.2,0.3,Microcosm of Hubei.... we are getting the real numbers here. #coronavirus #CoronavirusOutbreak
1225207369002606592,2020-02-05 23:59:34,1,1,0,0.0,0.0,"Recoveries rising from corona virus. 
"
1225207365257093123,2020-02-05 23:59:33,0,0,0,0.1364,0.4545,"China: Coronavirus death toll rises to 563, 3,694 new infections recorded  via /VGLJqlFkq1"
1225207352367992833,2020-02-05 23:59:30,0,0,0,-0.1333,0.5274,Coronavirus CENSORSHIP: Entire media falsely claiming Zero Hedge doxxed scientist by simply naming him as paper author – 
1225207350438572032,2020-02-05 23:59:30,0,0,0,0.0,0.0,"As Coronavirus Spreads To Wisconsin, Media Says ""Shoot The Messenger!""  via "
1225207349129945088,2020-02-05 23:59:29,0,0,0,0.0,0.0,Look what they sell at grocery stores these days. #coronavirus #nofrills #groceries #groceriesshopping #grocerystore #mortgage #mortgageagent #mortgageagents #mortgagebroker #mortgagebrokers #mortgagebrokerage… 
1225207342993674247,2020-02-05 23:59:28,1,0,0,-0.2,0.3,the marine in the back of the warthog won’t shut the fuck up about the coronavirus
1225207341919793152,2020-02-05 23:59:28,0,1,0,0.0,0.0,"Hope members of the Cathay Board do likewise though they should continue working, just have their salary and benefits cut.

Cathay Pacific asks workers to take 3 weeks off without pay as the coronavirus decimates travel

"
1225207322970087426,2020-02-05 23:59:23,4,0,0,0.0,0.0,The coronavirus in Wisconsin 
1225207309422358529,2020-02-05 23:59:20,1,1,0,-0.125,0.375,China withdraw from women's Junior Asia Cup due to coronavirus 
1225207305794273280,2020-02-05 23:59:19,0,0,0,0.1182,0.4273,"Coronavirus Kills 560 In China, Nearly 3,000 New Cases Reported "
1225207304821321729,2020-02-05 23:59:19,5,0,1,-0.0333,0.4833,I recall one person that had Coronavirus started this. Imagine how rapidly it is spreading outside of just one ship. I’m afraid many people are going to hospitals and are not getting tested for Coronavirus. Hospitals need to be diligently screening 
1225207299570126850,2020-02-05 23:59:18,1,3,0,0.1932,0.4167,"CHINA VIRUS - WISCONSIN CONFIRMS FIRST CORONAVIRUS - LIVE COVERAGE 
#CoronaVirus #Wisconsin #ChinaVirus
 via "
1225207291856605185,2020-02-05 23:59:16,0,0,0,-0.1071,0.6786,A photo shows that some #coronavirus patients in #Wuhan are being treated in their cars because there are 'too many sick people' in #hospitals
1225207290246180867,2020-02-05 23:59:15,3,0,1,0.08,0.52,"Saying that ""flu kills more people"" in the current Coronavirus scenario is just the most patethic, stupid and ignorant thing to say....and, by the way, flu has a much lower mortality rate"
1225207276723679232,2020-02-05 23:59:12,3,0,0,0.0,0.0,is this coronavirus?? 
1225207275998056448,2020-02-05 23:59:12,2,0,1,0.1333,0.6333,Mortality rate for flu is .01%. Novel coronavirus is so far 200 times more deadly.
1225207267668058113,2020-02-05 23:59:10,84,45,8,0.0,0.1,This is the translation of a post made by ziprock on Weibo. About the novel coronavirus.About Wuhan.About what it’s like to be a helpless human. We must remember their sacrifices. We should never forget that their pain could be our pain—is our pain.#coronavirus #WuhanCoronaviuspic.twitter.com/6hJzLnNQd0
1225207267345170432,2020-02-05 23:59:10,617,521,64,0.0333,0.1333,Overworked coronavirus doctor dies of cardiac arrest after fighting killer disease on the front line for 10 straight days #coronaviruschina
1225207261309497344,2020-02-05 23:59:09,232,112,106,0.0952,0.4722,"We break down what you need to know following the Senate vote to acquit Pres. Trump on both articles of impeachment. Plus, an update on the coronavirus after a 12th case is confirmed in the U.S. WATCH LIVE: "
1225207259329753088,2020-02-05 23:59:08,0,0,0,-0.0909,0.8152,Wow /  Crazy -  Baby tests positive for coronavirus just 30 hours after birth 
1225207258432315392,2020-02-05 23:59:08,0,0,0,0.45,0.75,"Coronavirus updates: China says death toll hits 563, confirmed cases top 28,000 "
1225207257257869313,2020-02-05 23:59:08,0,2,0,0.125,0.2,Among the questions a public health official asked America's first coronavirus patient: How had he returned home from the airport? Did he take the stairs or elevator to his office? Did he stop anywhere on the way to work? What about on the way home? 
1225207256234504200,2020-02-05 23:59:07,2,1,0,0.075,0.4,"Top 20 #CoronaVirus Tweets Via  There's Something That Red China Is Not Telling Us Edition.



Q: Why build immense hospitals every few days if this is just like the flu? 
A: This ain't like the flu.

#coronaviruschina #coronavirususpic.twitter.com/MqvbZzmjTn"
1225207248793800704,2020-02-05 23:59:06,1,0,1,0.0,0.125,Might be because of Coronavirus. I was thinking the same.
1225207244301766658,2020-02-05 23:59:04,1,0,1,0.5,0.5,THERE'S MORE THAN THAT...#CORONAVIRUS #CoronavirusOutbreak
1225207242615447553,2020-02-05 23:59:04,0,0,0,-0.1733,0.4133,"While US Military Spending is at its highest level since WWII, the Trump Administration has been systematically cutting  funding year over year, making the US more vulnerable & less prepared for epidemics like the #coronavirus outbreak: 

"
1225207238547116032,2020-02-05 23:59:03,0,0,0,0.0312,0.3," Hello David... Elections are in 9 months.../ Coronavirus: You see how USA is NOT ORGANIZED for a MAJOR 'spreading' virus... USA 'needs' health care for ALL./ Sanders is actually a 'socio-capitalist', like in Quebec, rather than a socialist. Difference is the financing>"
1225207235523026948,2020-02-05 23:59:02,0,0,0,0.0,0.0,my friend who was studying abroad in china got removed bc of coronavirus
1225207234612858880,2020-02-05 23:59:02,1,1,0,0.0406,0.2542,"""BlueDot’s notifications, about what would subsequently be diagnosed as a novel coronavirus, came nearly a week before major public health agencies""... "
1225207228195655686,2020-02-05 23:59:01,0,0,0,0.0,0.1,If CORONAVIRUS was a human beings this one his one of them pic.twitter.com/ccryUJh2Oz
1225207224970174464,2020-02-05 23:59:00,23,10,7,0.0,0.0,Fed's Daly: I don't think coronavirus will have material impact on U.S. economy 
1225207221774057473,2020-02-05 23:58:59,2,0,1,0.0,0.0,#coronavirus. Too soon?
1225207216439021573,2020-02-05 23:58:58,1,2,0,0.0611,1.0,"The administration's own CDC site says that coronavirus cannot be tested locally, only by the CDC.  
That is flippin' ridiculous!"
1225207214027223041,2020-02-05 23:58:57,0,0,1,0.0,0.0,Thousands of abandoned pets could starve to death amid coronavirus crisis 
1225207186491682816,2020-02-05 23:58:51,2,0,0,0.0,0.0,our phones knew about the coronavirus before we did
1225207186185277440,2020-02-05 23:58:51,0,0,0,0.0,0.0,"If you want to hear the truth about the coronavirus and how it's spreading this is the guy to listen to. #coronavirus
"
1225207184755232770,2020-02-05 23:58:50,0,0,0,0.0,0.0,What are ur symptoms I thought I had corona virus 
1225207182628515841,2020-02-05 23:58:50,0,0,0,0.3139,0.6444,Two cruise ships currently in quarantine amid coronavirus fears   I don't know what these whinging cheap charlies want from the governent. They should have got a balcony cabin. What has happened is they are quarantined; easy to understand. Suck it up !
1225207180397359104,2020-02-05 23:58:49,0,0,0,0.5,0.8,"Theme: Fear

Share a YouTube link to ONE of your favorite songs that includes the theme in the title.

#DailyMusicTheme #Fear #coronavirus #coronovirues #facemask   #Morcheeba 

Morcheeba - Fear And Love (1998)"
1225207176680988672,2020-02-05 23:58:48,4,3,0,-0.0511,0.3378,"Man Films Dead Bodies in Chinese Hospital, Then Finds Police at His Door

If Fang Bin, a self-described citizen journalist from the virus-stricken Wuhan, expected police to track him down, he didn’t expect it would happen so fast. #coronavirus "
1225207175460593664,2020-02-05 23:58:48,0,1,0,0.25,0.3,"“He was drinking corona, so he got the corona virus. HAHA! Get it?”

Me: "
1225207169748021252,2020-02-05 23:58:47,0,0,0,0.0,0.05,Has anyone outside of China died from coronavirus?
1225207167331926016,2020-02-05 23:58:46,2,2,2,0.0,0.0,"Surgical-Masks're Nothing, at every store.
But, I found out Eazy-Mask.
Using your Coffee-Filter, and any Rubbers.
Shut Out Corona-Virus pic.twitter.com/lGMdGqRjyq"
1225207167147442177,2020-02-05 23:58:46,2,2,0,0.45,0.7,Hanty abike has told them there is no cure so they should be kiaful. house of rep has said they should remain in china as there are better hospitals the reps had a mirth filled session on corona virus
1225207164001804289,2020-02-05 23:58:45,1,0,0,0.0,1.0,"The impact of the Corona Virus is being felt across the globe. Here are the potential effects it could have on electronics supply chains.
  #procurement #supplychain #manufacturing"
1225207137111953410,2020-02-05 23:58:39,2,0,0,0.2,0.2,Thanks for sharing about corona virus
1225207133282557953,2020-02-05 23:58:38,0,0,0,-0.1306,0.7806,Coronavirus pneumonia has been expanding gradually and steadfastly all over Japan as of now. Difficult to go out on holidays. Prevention may be hard.
1225207113057619968,2020-02-05 23:58:33,0,0,0,-0.5,1.0,WTF Is the Coronavirus? 
1225207108146278400,2020-02-05 23:58:32,0,1,0,0.1933,0.7233,"#UPDATE latest on #coronavirus  28,060 confirmed cases, 3,859 of those cases showing serious symptoms. 24,702 suspected cases, 564 deaths, 1,153 discharged, 202 confirmed cases & 2 death reported outside China #CoronavirusOutbreak #Coronaphobia #WuhanCoronavirus #武汉疫情pic.twitter.com/n0orILNW9w"
1225207107068350464,2020-02-05 23:58:32,4,0,0,-0.5,1.0,"Shoutout to every one on that cruise with the person infected with corona virus, I’m so sorry bro"
1225207100176920576,2020-02-05 23:58:30,0,0,0,0.1,0.8125,"Feb 5, 2020 16:00 PST - #Coronavirus updates

Total Confirmed Cases = 28,060
Total Deaths = 563
Total Recovered = 1,153


#travel #alerts #health #Wuhan #WuhanPneumonia #CoronavirusOutbreak #ChinaViruspic.twitter.com/o6DLZyfnqB"
1225207084993646592,2020-02-05 23:58:26,0,0,0,-0.2,0.8,"Embarrassing piece of snake shit

Avoid like the coronavirus"
1225207083907219456,2020-02-05 23:58:26,3,0,2,0.1875,0.375,This is the breakfast this morning on #DiamondPrincess.  Looking quite tasty and they've been given a menu for their lunch and dinner choices.  Original poster does not speak English.   #PrincessCruises #quarantine #lifeonacruiseship #prisoneronsea #coronavirus 
1225207080081952768,2020-02-05 23:58:25,3,0,0,0.3948,0.5893,Great thread on the #2019n_CoV special seminar  on right now (I'm stuck in a meeting so can't live tweet myself). #coronavirus 
1225207078425260034,2020-02-05 23:58:25,0,0,0,0.0,0.0,Virus Corona is coming for you
