tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1246225970887081984,2020-04-03 23:59:59,9,1,0,0.2344,0.1333,Last day of  Spirit Week. It may have been virtual but it was fun!!  #LovetoTeachHere #TargetattheMill #StayHome #COVID19 pic.twitter.com/VhwsxrdbN6
1246225970538975235,2020-04-03 23:59:59,0,0,0,-0.3,0.1,"Caldwell School Loses Principal Jim Brown To Coronavirus
"
1246225970433941505,2020-04-03 23:59:59,12,8,0,0.2,0.3,"This is a real concern for our USian community members: Avoiding Disability-Based Discrimination in Treatment Rationing: ’s guide to Applying HHS’s Guidance for States and Health Care Providers:

 #disability #COVID19"
1246225969997844482,2020-04-03 23:59:59,0,0,0,0.3,0.45,The Navy was blindsided by a plea for help from the coronavirus-stricken USS Theodore Roosevelt after two direct calls between the skipper and top Navy aides preceding his leaked warning. 
1246225968609492993,2020-04-03 23:59:59,0,0,0,0.26,0.605,"I never expected Cernovich to make correct predictions on this Coronavirus thing, I am just glad that unlike most people, he is able to adjust to the reality that Health officials and MSM have lied to us. Therefore we should not listen to them at all anymore. No more lockdowns."
1246225967942717440,2020-04-03 23:59:59,0,0,0,0.1,0.3,The next coronavirus test will tell you if you are now immune. And it's fast #Topbuzz
1246225967325929472,2020-04-03 23:59:59,1,0,0,0.1111,0.2306,Elective surgeries have been cancelled. Treatment centers geared towards specific things aren't dealing with coronavirus patients. Also a lot less accidents are talking place since so many people are just staying home.
1246225965086375936,2020-04-03 23:59:58,1,0,0,0.0,0.0,Pandemic Literature: A Meta-List of the Books You Should Read in Coronavirus Quarantine  vía 
1246225964809498636,2020-04-03 23:59:58,0,0,1,0.2,0.3,"Haha, cant sleep, what if i die from this corona virus "
1246225970887081984,2020-04-03 23:59:59,9,1,0,0.2344,0.1333,Last day of  Spirit Week. It may have been virtual but it was fun!!  #LovetoTeachHere #TargetattheMill #StayHome #COVID19 pic.twitter.com/VhwsxrdbN6
1246225970538975235,2020-04-03 23:59:59,0,0,0,-0.3,0.1,"Caldwell School Loses Principal Jim Brown To Coronavirus
"
1246225970433941505,2020-04-03 23:59:59,12,8,0,0.2,0.3,"This is a real concern for our USian community members: Avoiding Disability-Based Discrimination in Treatment Rationing: ’s guide to Applying HHS’s Guidance for States and Health Care Providers:

 #disability #COVID19"
1246225969997844482,2020-04-03 23:59:59,0,0,0,0.3,0.45,The Navy was blindsided by a plea for help from the coronavirus-stricken USS Theodore Roosevelt after two direct calls between the skipper and top Navy aides preceding his leaked warning. 
1246225968609492993,2020-04-03 23:59:59,0,0,0,0.26,0.605,"I never expected Cernovich to make correct predictions on this Coronavirus thing, I am just glad that unlike most people, he is able to adjust to the reality that Health officials and MSM have lied to us. Therefore we should not listen to them at all anymore. No more lockdowns."
1246225967942717440,2020-04-03 23:59:59,0,0,0,0.1,0.3,The next coronavirus test will tell you if you are now immune. And it's fast #Topbuzz
1246225967325929472,2020-04-03 23:59:59,1,0,0,0.1111,0.2306,Elective surgeries have been cancelled. Treatment centers geared towards specific things aren't dealing with coronavirus patients. Also a lot less accidents are talking place since so many people are just staying home.
1246225965086375936,2020-04-03 23:59:58,1,0,0,0.0,0.0,Pandemic Literature: A Meta-List of the Books You Should Read in Coronavirus Quarantine  vía 
1246225964809498636,2020-04-03 23:59:58,0,0,1,0.2,0.3,"Haha, cant sleep, what if i die from this corona virus "
1246225964729679872,2020-04-03 23:59:58,0,0,0,0.1361,0.4694,"""These days of pain and sadness are bringing many hidden problems in society to the surface. We ask St Teresa of Calcutta to reawaken in us the sense of nearness to so many persons who are hidden in normal life, such as the homeless."" #PrayTogether
#PopeFrancis
#COVID19 pic.twitter.com/6nk6KfVsUt"
1246225964092125187,2020-04-03 23:59:58,1,0,0,0.0,0.0,Kpoppers are the cause of the coronavirus
1246225962955669507,2020-04-03 23:59:57,0,0,0,0.5,0.5,"Top story: Walmart to Reduce Traffic in Stores for Coronavirus, Make Aisles One-Way  see more "
1246225961990770688,2020-04-03 23:59:57,0,0,0,0.0,0.0,"⁦⁩ Campaign Releases Edited Video of #Biden Calling Coronavirus a Hoax

#coronavirus
#Biden2020
#VoteblueToSaveAmerica"
1246225961592463360,2020-04-03 23:59:57,1,2,0,0.0,0.25,ICYMI►We still don’t have an in-depth understanding of the novel coronavirus. But a recent preliminary study gives some clues.  via 
