tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1220858814489980928,2020-01-24 23:59:58,0,0,0,0.0,0.5,"Chinese Hospitals Turn Away Possible Coronavirus Patients, Cite Supply Shortages  via "
1220858811113566208,2020-01-24 23:59:57,0,0,0,0.1364,0.4545,Coronavirus is a type of virus. This coronavirus is new. It’s called 2019-nCoV. You haven’t had it before.
1220858811067617280,2020-01-24 23:59:57,4,0,0,0.175,0.6062,Welcome to your future curtesy of Globalist politicians who are more dangerous to Europeans than all strains of Coronavirus virus put together
1220858807657451520,2020-01-24 23:59:56,8,6,1,-0.0563,0.6188,"Andreas Fulda

This report's key findings are alarming. The authors predict that by 4 February up to 250,000 people in Wuhan could be infected by the corona virus. The virus will also further spread to other transport hubs like Beijing and Shanghai."
1220858805522698246,2020-01-24 23:59:56,1,0,0,0.0,0.0,"#WHO recommended measures for prevention from #coronavirus
#coronovirus #CoronavirusOutbreakpic.twitter.com/Qe0xhk23e0"
1220858797159149568,2020-01-24 23:59:54,0,0,0,0.025,0.675,I finally get to go to Japan during my birthday and apparently the Corona virus is already touring over there. Why can't the world just cater to ME?????
1220858789873713152,2020-01-24 23:59:52,1,0,0,0.1667,0.5333,"troubling reports out of the sanders campaign indicating bernie has a light addiction to the mobile game plague inc, even as the coronavirus devastates many communities abroad. bernie named his virus ""my b*tt."" he won't stop giggling."
1220858788565020672,2020-01-24 23:59:52,2,0,2,-0.6,0.9,this corona virus stuff is kinda crazy
1220858814489980928,2020-01-24 23:59:58,0,0,0,0.0,0.5,"Chinese Hospitals Turn Away Possible Coronavirus Patients, Cite Supply Shortages  via "
1220858811113566208,2020-01-24 23:59:57,0,0,0,0.1364,0.4545,Coronavirus is a type of virus. This coronavirus is new. It’s called 2019-nCoV. You haven’t had it before.
1220858811067617280,2020-01-24 23:59:57,4,0,0,0.175,0.6062,Welcome to your future curtesy of Globalist politicians who are more dangerous to Europeans than all strains of Coronavirus virus put together
1220858807657451520,2020-01-24 23:59:56,8,6,1,-0.0563,0.6188,"Andreas Fulda

This report's key findings are alarming. The authors predict that by 4 February up to 250,000 people in Wuhan could be infected by the corona virus. The virus will also further spread to other transport hubs like Beijing and Shanghai."
1220858805522698246,2020-01-24 23:59:56,1,0,0,0.0,0.0,"#WHO recommended measures for prevention from #coronavirus
#coronovirus #CoronavirusOutbreakpic.twitter.com/Qe0xhk23e0"
1220858797159149568,2020-01-24 23:59:54,0,0,0,0.025,0.675,I finally get to go to Japan during my birthday and apparently the Corona virus is already touring over there. Why can't the world just cater to ME?????
1220858789873713152,2020-01-24 23:59:52,1,0,0,0.1667,0.5333,"troubling reports out of the sanders campaign indicating bernie has a light addiction to the mobile game plague inc, even as the coronavirus devastates many communities abroad. bernie named his virus ""my b*tt."" he won't stop giggling."
1220858788565020672,2020-01-24 23:59:52,2,0,2,-0.6,0.9,this corona virus stuff is kinda crazy
1220858779992043526,2020-01-24 23:59:50,0,0,0,0.1364,0.5,Coronavirus Live Updates: Infections Exceed 900 and Reach Europe 
1220858778528206848,2020-01-24 23:59:49,0,0,1,0.0,0.0,Coronavirus reaches Europe as France confirms two cases (via )
1220858777978785792,2020-01-24 23:59:49,0,0,0,0.1788,0.4848,New CDC coronavirus report: 2nd case confirmed in the U.S. 
1220858775298617344,2020-01-24 23:59:49,4,0,1,0.0,0.0,Someone funnier than me make a joke involving the coronavirus and Lyme disease.
1220858773901840385,2020-01-24 23:59:48,0,0,0,0.0,0.0,Leading US health experts predict coronavirus could kill 65million  via 
1220858773213937666,2020-01-24 23:59:48,0,0,0,-0.1,0.2333,The Georgia Department of Public Health is alerting health-care workers to watch for signs of the deadly novel coronavirus in patients. 
1220858771787997184,2020-01-24 23:59:48,0,0,0,0.125,0.1667,Chinese authorities announce first CURED coronavirus patient discharged from hospital in Shanghai — RT World News  via 
1220858758919749636,2020-01-24 23:59:45,0,0,0,0.0,0.0,Hope he doesn’t have Coronavirus
1220858756801552384,2020-01-24 23:59:44,0,0,0,-0.5,0.7,"Come to think of it, I'm now wary of the concert tour because of the coronavirus issue. "
