tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1245138807252385793,2020-03-31 23:59:59,0,0,0,-0.125,0.625,These are NOT Christians. These are demons willing to risk the lives of the vulnerable who give these frauds attention. This man should be arrested & remain jailed until the danger of the Coronavirus passes. Then he should be shunned by everyone for the rest of his life.
1245138807231598592,2020-03-31 23:59:59,0,0,0,0.0312,0.2833,"10 major news events no one paid attention to last week because of the coronavirus pandemic 
"
1245138806891831296,2020-03-31 23:59:59,0,0,0,0.1364,0.5,‘We Want To Be Ahead Of This’ : Coronavirus Live Updates : NPR 
1245138805767757825,2020-03-31 23:59:59,1078,1020,66,0.25,0.25,Outspoken tycoon #RenZhiqiang “disappeared” more than 2 weeks after criticizing press restrictions & lack of #Chinese gov’t transparency about #COVID19 virus. He should be released immediately. 
1245138805633331200,2020-03-31 23:59:59,0,2,0,0.0,0.0,#MitchPlease blows up on Twitter after McConnell blamed impeachment for Trump’s coronavirus failures #.XoPZdXsaUZw.twitter …
1245138805570424832,2020-03-31 23:59:59,0,0,1,0.1364,0.4545,#DOJ seeks new emergency powers amid #coronavirus #pandemic - POLITICO
1245138803720847362,2020-03-31 23:59:59,1,1,0,0.0,0.5,"And suddenly, Trump sorta gets it. ""This is not the flu.""
#Coronavirus"
1245138803402178561,2020-03-31 23:59:58,0,0,0,-0.2,0.4,"He golfed
He campaigned
He watched tv
He partied
He tweeted, hundreds of times.
But he couldn't pay attention to a deadly virus
100,000 dead Americans
The mother fucker should resign
#coronavirus
#covid19
."
1245138803217571852,2020-03-31 23:59:58,0,0,0,0.0208,0.1667,"After this is over, the American people need to go after these companies with everything we have to change their behavior.

A Major Medical Staffing Company Just Slashed Benefits for Doctors and Nurses Fighting Coronavirus — ProPublica "
1245138802877882370,2020-03-31 23:59:58,0,0,0,0.0,0.0,that's sh*t will trend till #coronavirus is eradicate from the surface of the earth. 
1245138802634633217,2020-03-31 23:59:58,4,1,0,0.0,0.0, uses  Classroom discussion board to analyze  And Then There Were None with her 9th grade students! Our kids never missed a beat in their education. We are all in this together! #COVID19 #FCStrongFID   /sSACi2dNWy
1245138802580107267,2020-03-31 23:59:58,0,0,0,0.2167,0.5833,DEMOCRATS EATING THEIR OWN: Jake Tapper Devours Mayor De Blasio For Previous Coronavirus Comments (VIDEO) 
1245138807252385793,2020-03-31 23:59:59,0,0,0,-0.125,0.625,These are NOT Christians. These are demons willing to risk the lives of the vulnerable who give these frauds attention. This man should be arrested & remain jailed until the danger of the Coronavirus passes. Then he should be shunned by everyone for the rest of his life.
1245138807231598592,2020-03-31 23:59:59,0,0,0,0.0312,0.2833,"10 major news events no one paid attention to last week because of the coronavirus pandemic 
"
1245138806891831296,2020-03-31 23:59:59,0,0,0,0.1364,0.5,‘We Want To Be Ahead Of This’ : Coronavirus Live Updates : NPR 
1245138805767757825,2020-03-31 23:59:59,1078,1020,66,0.25,0.25,Outspoken tycoon #RenZhiqiang “disappeared” more than 2 weeks after criticizing press restrictions & lack of #Chinese gov’t transparency about #COVID19 virus. He should be released immediately. 
1245138805633331200,2020-03-31 23:59:59,0,2,0,0.0,0.0,#MitchPlease blows up on Twitter after McConnell blamed impeachment for Trump’s coronavirus failures #.XoPZdXsaUZw.twitter …
1245138805570424832,2020-03-31 23:59:59,0,0,1,0.1364,0.4545,#DOJ seeks new emergency powers amid #coronavirus #pandemic - POLITICO
