tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1245863583411400710,2020-04-02 23:59:59,0,4,0,0.1667,0.425,"Last year, #ransomware attacks in the US made up more than 70% of #cybersecurity incidents in the healthcare sector. Read here why it is so critical to protect the sector from #cyberattacks, particularly in these times of #COVID19:
"
1245863582367019008,2020-04-02 23:59:59,0,0,0,-0.1,0.1,"All the decades and decades of military building did not prepare us for this.  

U S A U S A U S A U S A 
#COVID19"
1245863581746212865,2020-04-02 23:59:59,3,0,4,0.0,0.0,My husband is nuke and electrical engineer. No correlation between 5G and Coronavirus. Electric Magnetic Waves fo not create viruses....complete Elitist A..Holes like #BillGates does!
1245863580857032704,2020-04-02 23:59:59,1,1,0,0.2,0.2,Today's #COVID19 numbers from  Thanks for all you're doing to keep CT residents informed. #StayHomeStaySafepic.twitter.com/D2KqnyAEAH
1245863580001390592,2020-04-02 23:59:59,5,0,0,0.2273,0.5455,The wife of one of my co-workers tested positive today for coronavirus.  Waiting to see his test results.  Here we go..
1245863579686846464,2020-04-02 23:59:59,1,0,1,0.0076,0.3864,This is what happened because  waited for permission from  rather than doing the job he was elected to do. New cases spiked over past 2+ weeks. April 1 FL had 1100 new cases. #coronavirus #Floridacoronavirus 
1245863579527417857,2020-04-02 23:59:59,3,0,1,0.0833,0.2444,I'm deeply saddened to hear #Sudbury has its first #COVID19-related #death. A man in his 70s who'd travelled internationally. #CoronavirusNorthernON #CoronaCrisis
1245863579435167744,2020-04-02 23:59:59,0,0,0,0.0682,0.2273,China 'finds new coronavirus strain that lasts for 49 days' in infected patient  [There may now be multiple types of covid-19]
1245863578734718977,2020-04-02 23:59:58,0,0,0,0.0,0.1,"Amid the #coronavirus #Shutdown, #restaurant #suppliers are turning to the #consumers to stay afloat in this article from 

#SaferAtHome #SocialDistancing #CoronavirusPandemic #selfquarantine"
1245863577656782848,2020-04-02 23:59:58,1,1,0,-0.1562,0.375,Did you miss this morning's #EarlyEdChat on how #COVID19 is affecting #childcare in California? You can read up on CCRC's answers & other discussion highlights here! 
1245863583411400710,2020-04-02 23:59:59,0,4,0,0.1667,0.425,"Last year, #ransomware attacks in the US made up more than 70% of #cybersecurity incidents in the healthcare sector. Read here why it is so critical to protect the sector from #cyberattacks, particularly in these times of #COVID19:
"
1245863582367019008,2020-04-02 23:59:59,0,0,0,-0.1,0.1,"All the decades and decades of military building did not prepare us for this.  

U S A U S A U S A U S A 
#COVID19"
1245863581746212865,2020-04-02 23:59:59,3,0,4,0.0,0.0,My husband is nuke and electrical engineer. No correlation between 5G and Coronavirus. Electric Magnetic Waves fo not create viruses....complete Elitist A..Holes like #BillGates does!
1245863580857032704,2020-04-02 23:59:59,1,1,0,0.2,0.2,Today's #COVID19 numbers from  Thanks for all you're doing to keep CT residents informed. #StayHomeStaySafepic.twitter.com/D2KqnyAEAH
1245863580001390592,2020-04-02 23:59:59,5,0,0,0.2273,0.5455,The wife of one of my co-workers tested positive today for coronavirus.  Waiting to see his test results.  Here we go..
1245863579686846464,2020-04-02 23:59:59,1,0,1,0.0076,0.3864,This is what happened because  waited for permission from  rather than doing the job he was elected to do. New cases spiked over past 2+ weeks. April 1 FL had 1100 new cases. #coronavirus #Floridacoronavirus 
1245863579527417857,2020-04-02 23:59:59,3,0,1,0.0833,0.2444,I'm deeply saddened to hear #Sudbury has its first #COVID19-related #death. A man in his 70s who'd travelled internationally. #CoronavirusNorthernON #CoronaCrisis
1245863579435167744,2020-04-02 23:59:59,0,0,0,0.0682,0.2273,China 'finds new coronavirus strain that lasts for 49 days' in infected patient  [There may now be multiple types of covid-19]
1245863578734718977,2020-04-02 23:59:58,0,0,0,0.0,0.1,"Amid the #coronavirus #Shutdown, #restaurant #suppliers are turning to the #consumers to stay afloat in this article from 

#SaferAtHome #SocialDistancing #CoronavirusPandemic #selfquarantine"
1245863577656782848,2020-04-02 23:59:58,1,1,0,-0.1562,0.375,Did you miss this morning's #EarlyEdChat on how #COVID19 is affecting #childcare in California? You can read up on CCRC's answers & other discussion highlights here! 
1245863573441499136,2020-04-02 23:59:57,13,0,1,-0.1333,0.7296,"A long planned 3-day weekend has started. A day off work tomorrow and absolutely not going in the “office”.

.........

Not sure how the hell I’m gonna keep myself from going in my kitchen 
#WFH
#COVID19"
1245863573311483910,2020-04-02 23:59:57,0,0,0,-0.6,0.9,One dangerous #covidiot Rush Limbaugh Floats Theory That #Coronavirus Deaths Are Being Inflated to Push an Agenda 
1245863572829171712,2020-04-02 23:59:57,0,0,0,0.0,0.1429,"Coronavirus: Toronto mayor signs bylaw to enforce physical distancing at city parks, squares - Toronto | "
1245863571948310529,2020-04-02 23:59:57,1,0,0,0.0,0.0,And all of their aliases too! Coronavirus checks under the table! What a joke.
1245863571944116224,2020-04-02 23:59:57,0,0,0,0.0,0.25,"""BTW the  coronavirus is not caused by eating bats.""
How is that equal to ""not from bats""?"
1245863571482759169,2020-04-02 23:59:57,1,1,1,0.0,0.4,"Unfortunatly ss I expected, 1 million+ cases of #COVID19 #coronavirus are on the books as of today. 

Don't become a statistic 
#StayHomeSaveLives #stayhome 

We're all in this together and we will all hopefully come out of this alive.

Peace "
1245863571331772416,2020-04-02 23:59:57,0,0,0,0.5,0.75,The internet is Definitley winning this quarantine situation #COVIDー19 #coronavirus #datrowrow
1245863571042361350,2020-04-02 23:59:57,11,0,3,0.14,0.34,Nothing I love more about working all day during a global pandemic than when some geriatric assfuck cusses me out for his ten minute late order which will now result in him getting coronavirus. 
1245863569486254080,2020-04-02 23:59:56,2,1,0,-0.2472,0.4639,"Miracle in cell No. 7 got me crying ..me that I usually form hard girl when it comes to movies
#Quarantine
#COVID19"
1245863569284927490,2020-04-02 23:59:56,0,0,0,0.0,0.0,"Here's what you think of coronavirus if you watch Fox News
"
1245863568966213632,2020-04-02 23:59:56,1,0,0,0.0,0.0,"Girl's after lockdown 
#Qurantine #coronavirus #memes2020pic.twitter.com/flW4JxnjqR"
1245863568945246214,2020-04-02 23:59:56,1,0,0,0.0,0.0,The coronavirus.
1245863568194416641,2020-04-02 23:59:56,0,0,0,-0.8,0.9,"Has anyone started to hate there bed yet because of lockdown ?
#COVID19Pandemic #COVID19 #COVIDー19 #Tbt #bedroom #sleep #boredathome"
1245863568022503424,2020-04-02 23:59:56,0,0,0,0.0,0.0,Can you cover the cost of your #housing  this month? #COVID19 #CovidCrisis
1245863567028453381,2020-04-02 23:59:56,12,0,2,-0.1089,0.5411,Oh I mean why is  surgery going so slow? Is it because the coronavirus is affecting society right now or something else? Unless it's because of the bone disease you're referring to.
1245863564838989824,2020-04-02 23:59:55,9,1,0,0.1444,0.3556,"Proud to announce that our Government is providing $6 million to the  and local social service providers through our Social Services Relief Fund, to support the most vulnerable in our community during the #COVID19 crisis. #OntarioTogether"
1245863564830744576,2020-04-02 23:59:55,2,0,0,0.1682,0.4,"""We know that the anti-Asian racism reveals what the real crisis is. It's racial capitalism...whatever we do, we have to build power to unseat the institutions which get to determine which people get to live or die."" -- #RisingMajority #COVID19"
1245863564465733632,2020-04-02 23:59:55,0,0,0,0.2012,0.5274,"Great gesture, the sad reality is half of them won’t work much like the Coronavirus tests they have other countries. But good love on the patriots part but I wouldn’t want to use one"
1245863560468553728,2020-04-02 23:59:54,0,0,1,1.0,0.3,the best we can do without getting coronavirus 
1245863560388853760,2020-04-02 23:59:54,16,2,0,0.25,0.3333,"A message about our first #COVID19 death in Somerville. I want everyone to realize you're not alone during this crisis. If you need help or counseling, please reach out to "
1245863560057483264,2020-04-02 23:59:54,0,0,0,-0.0333,0.5667,Americans without health care will suffer because Trump hates Obama and the Affordable Care Act. Trump is a mean-spirited person who has no empathy for anyone. The coronavirus is proving that. Trump only wants to get re-elected. He ignored the pandemic. Now it is too late. 
1245863558027423749,2020-04-02 23:59:53,1,1,0,0.3667,0.7963,  ... sure be nice if  was open to get supplies to make face masks!!! #copolitics #cogov #Essentialservice    #coronavirus 
1245863557855449089,2020-04-02 23:59:53,1,2,0,-0.3,0.4,"Birx Clears The Air: Governments Were Slow To Respond To #Coronavirus ‘Because’ #China Covered It Up 

 via "
1245863557717082113,2020-04-02 23:59:53,0,0,0,-0.0167,0.0667,and then others say you find coronavirus in birds then it starts a scare then x says it dosent and goes does an animal experiment from the human they say well it must do then mustn't it but it dosent alter the fact the red one changed with the grey ones there.....
1245863557075369991,2020-04-02 23:59:53,7,7,0,0.0,0.0,"Introverts (like me) be like: 
#COVID19Pandemic #COVID19 pic.twitter.com/9b7IK4lDqw"
1245863557071122432,2020-04-02 23:59:53,1,0,0,0.0,0.0,This pest has to pass soon and I’m not talking about Coronavirus.
1245863556634923009,2020-04-02 23:59:53,0,0,0,0.0,0.0,Coronavirus: Bay Area health officials now recommend wearing face coverings  via             
1245863555963842560,2020-04-02 23:59:53,1,0,0,0.0,0.0," 
#CoronaVirus #COVID19 #RonDesantis 
Ron DeSantis
Governor Ron DeSantis
Suspend Rent, Mortgage, & Utility Payments During the Coronavirus pic.twitter.com/zCb8VeiqHh"
1245863555687047169,2020-04-02 23:59:53,68,53,15,0.0,0.0,US navy fires commander who raised alarm about coronavirus on ship #Echobox=1585870609 …
1245863555477323776,2020-04-02 23:59:53,1,0,0,-0.0804,0.4914,"I'm a little bit sick of coronavirus all over the tv. I know it's important, but a lot of it is scaremongering. And where there needs to be action, there is none. The government need to be held to account, and I'm looking to the next Labour leader to hold them to account."
1245863555267563520,2020-04-02 23:59:53,0,0,0,0.0,1.0,Is airborne coronavirus transmission possible? The WHO urges caution #.XoZ8c0L7lEE.twitter … via 
1245863554919444481,2020-04-02 23:59:53,1,0,0,0.0,0.0,JOHN KAMPFNER: The world that awaits beyond the coronavirus 
1245863554793660416,2020-04-02 23:59:53,0,0,0,0.25,0.25,"Let’s hope the Bar Mitzvah boy does a better job with the #coronavirus pandemic than he has with bringing peace to the Middle East. Not holding my breath, of course."
1245863553984167936,2020-04-02 23:59:52,0,0,1,-0.2,0.2,"That’s what family members of the dead after killed by the Coronavirus. Trump golfed January and February. He called it a hoax onstage-documented. So, why don’t you just STFU and pray. For forgiveness. "
1245863552218324992,2020-04-02 23:59:52,0,0,0,-0.1381,0.5224,"COVID-19 Simple Self-Tests (2 of 3) 
....fever or cough, you probably have just a common cold. 
3) Initial Coronavirus signs are a fever, sore throat, dry cough, but with no runny nose. Take your temperature often if suspicious, and be wary of a temperature of 100 F or more..."
1245863551090098177,2020-04-02 23:59:52,1,0,0,-0.1,0.5,"#covid19 cases have been detected in Mumbai slum area in India. This is worrying. We need to question Modi, Duterte, Bolsonaro about what they are doing in this crisis to those who have no shelters? There are a lot of empty hotels out there.
#risingmajority "
1245863551090053121,2020-04-02 23:59:52,1,0,0,-0.4167,0.6667,"I do too! I’m 11, and this seriously scares me! #SackLunchWatch #hisisters #COVID19"
1245863550301569024,2020-04-02 23:59:52,1,0,0,-0.2667,0.6667,This coronavirus pandemic has definitely shown us the answers of “Who is stupid enough to try this?”
1245863549630418946,2020-04-02 23:59:51,0,0,0,-0.4,0.7,"Behind the scenes, Kushner takes charge of coronavirus response "
1245863547432665090,2020-04-02 23:59:51,0,0,0,0.0167,0.0333,"This is not to be taken as medical advice, but FWIW I've been told people who are using a prescribed Salbutamol inhaler for breathing problems need not be concerned that it's use will increase the possibility of developing #COVID19. Of course stay home & social distancing etc."
1245863546799321089,2020-04-02 23:59:51,10,0,3,0.0455,0.4848,My new goal for the rest of 2020 is to avoid any interaction with the medical system. The only thing I want is a Coronavirus “take at home” test.
1245863545708793856,2020-04-02 23:59:50,0,0,0,0.0,0.0,Coronavirus forces postponement of COP26 meeting in Glasgow : 
1245863542969888771,2020-04-02 23:59:50,0,0,0,0.0455,0.1667, LIVE PODCAST: Episode 26 - The Playlist Radio Show on  #corona_virus #dumptrump #indie #music #urban
1245863542743388169,2020-04-02 23:59:50,0,0,0,0.4182,0.4773,"The surprising side-effects of coronavirus on aviation, from new routes to planespotting delights

"
1245863542709866496,2020-04-02 23:59:50,0,0,0,0.1364,0.4545,4 new malware with coronavirus theme was discovered 
1245863542688899072,2020-04-02 23:59:50,1,1,0,0.1,0.8,"#WTF is going on aboard #USSTheodoreRoosevelt reinstate #BrettCrozier without delay. He acted for the good of his men, ship and the #USA #COVID19Pandemic #CoronavirusOutbreak #CoronavirusUSA #COVIDー19 #COVID19 . #USNavy . #US5thfleet  "
1245863542537850882,2020-04-02 23:59:50,0,0,0,0.0,0.0,How has coronavirus changed the US-Mexico border situation? - Reuters Herald @ 
1245863542365892608,2020-04-02 23:59:50,28,3,0,0.0,0.0,If everyone still wore power balance bracelets there would be no coronavirus
1245863542110089216,2020-04-02 23:59:50,0,0,0,0.1,0.4,"Start-ups cut nearly 4,000 jobs in March as coronavirus impact ripples through tech  "
1245863541313159169,2020-04-02 23:59:49,2,0,1,-0.35,0.55,"unfortunately Barry S3 got delayed a few days ago cuz of coronavirus, so I got depression"
1245863540683993088,2020-04-02 23:59:49,0,0,0,0.0,0.0,Coronavirus Malware Makes Devices Unusable by Overwriting MBR |  
1245863540071661568,2020-04-02 23:59:49,1,0,0,0.0,0.0,Coronavirus task force speaks to reporters at the White House  via 
1245863539941593093,2020-04-02 23:59:49,0,0,0,0.0,0.0, deserves to have the coronavirus after what he has done (not done) for this country.
