tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1236803886712631297,2020-03-08 23:59:59,0,0,0,-0.2111,0.3778,Imagine how less scary the coronavirus would be if we didn’t have social media. #COVID2019
1236803885026574336,2020-03-08 23:59:59,1,1,0,0.3224,0.5114,"Yep. This is where the line breaks. Expect major, 5x and 10x increases in presumptive positive Coronavirus cases and yet more panic. Also expect more obtuse, reality denying statements from Trump and his mouthpieces."
1236803884955455488,2020-03-08 23:59:59,0,0,1,-0.0437,0.619," The mortality rate could be lower if there are a lot of mild cases that are missed, but the rate would also be pushed higher if people who are sick die.  Rates will also differ by region too depending on things like quality of the healthcare system. #coronavirus"
1236803884632457217,2020-03-08 23:59:59,10,7,0,0.3125,0.425,"There’s no fixed playbook in responding to an unprecedented global health crisis like coronavirus, but Singapore is a good one to watch when it comes to crisis management and tourism recovery. "
1236803883651006464,2020-03-08 23:59:59,1,1,0,0.0292,0.2125,"Supporting Chinese Communities with Eden Ventures 

Find out how Eden Ventures, the active venture fund co-founded by The Icehouse, is helping the medical community tackle the Coronavirus.

#TheIcehouse #EdenVentures #SupportingGlobalCommunities"
1236803883395096577,2020-03-08 23:59:59,0,0,0,0.0,0.0," wore a gas mask on the House floor to mock coronavirus concerns. Days later, one of his constituents died from it.  #GOP #Florida #coronavirus
"
1236803882644148224,2020-03-08 23:59:58,0,1,0,0.0,0.0,ECB tells staff to work from home in coronavirus test 
1236803882568880132,2020-03-08 23:59:58,7,5,0,0.0,0.0,"Searching for those infected with the coronavirus one golf course at a time. 

Ladies and gentlemen, I give you the laziest president to ever occupy the White House.  "
1236803881998393344,2020-03-08 23:59:58,1,1,1,-0.2917,0.5417,"hard science on soap and #COVID19
"
1236803880169517058,2020-03-08 23:59:58,0,0,0,0.0333,0.0667,"#CoronaVirus 

Preemptive Social Distancing "
1236803879922212865,2020-03-08 23:59:58,1,0,1,0.0,0.0,Thoughts & Prayers: Ted Cruz interacted with #coronavirus-infected CPAC attendee — and won’t return to Washington #.XmWG1m7zWXg.twitter …
1236803879595061248,2020-03-08 23:59:58,1,0,1,0.1,0.1,"yes  UK is waiting for hundreds of deaths before taking action  - elderly and infirm should be isolated now.

need to be pro-active not reactive 

#coronavirus"
1236803877317619712,2020-03-08 23:59:57,2,0,0,0.2083,0.5056,"From Friday there will be enough weeks left to watch every Fast & Furious (Presents included) feature before The Fast Saga's #F9 reaches us.
Unless the aptly named #Coronavirus comes first.

So from here-on-in We're doing #FastFridays
"
1236803886712631297,2020-03-08 23:59:59,0,0,0,-0.2111,0.3778,Imagine how less scary the coronavirus would be if we didn’t have social media. #COVID2019
1236803885026574336,2020-03-08 23:59:59,1,1,0,0.3224,0.5114,"Yep. This is where the line breaks. Expect major, 5x and 10x increases in presumptive positive Coronavirus cases and yet more panic. Also expect more obtuse, reality denying statements from Trump and his mouthpieces."
1236803884955455488,2020-03-08 23:59:59,0,0,1,-0.0437,0.619," The mortality rate could be lower if there are a lot of mild cases that are missed, but the rate would also be pushed higher if people who are sick die.  Rates will also differ by region too depending on things like quality of the healthcare system. #coronavirus"
